,ParticipantID,id,userid,text,annotation_date,annotation,time
3321,22334,3322,1b3cc0a2283ae955e9629f7244cca000,"one day YouTube, Twitter and Facebook are going to combine to create the most time consuming website the world has ever seen, it will be called youtwitface.com.... I always thought mylifeisaverage.com was the most time consuming website the world has ever seen. lol",,0,2010-08-30 19:08:09
3322,33442,3323,1b3cc0a2283ae955e9629f7244cca000,is it really wrong to write a sci-fi gospel? I already had critism from someone I really did expect it from...,,0,2011-02-21 20:25:23
3323,22334,3324,1b3cc0a2283ae955e9629f7244cca000,its not the fact that I lost my home and my job. its the fact that I lost the love of my life that has hurt me,,0,2010-09-16 6:29:34
3324,22334,3325,1ab4754657079071f9831fe42b3eac49,| Ran four miles with my brother yesterday. No stopping. Its amazing what you can do when you put your mind to something. Eye of the Tiger! XD,,0,2010-11-18 13:27:08
3325,33442,3326,1ab4754657079071f9831fe42b3eac49,I just got up for work and didn't realize that I didn't work today until I was about to head out the door...,,0,2011-05-25 11:34:11
3326,22334,3327,1ab4754657079071f9831fe42b3eac49,"Most awesome day at Good Will, I picked up an Evil paintball shirt and an HK Army shirt from good will today.",,0,2011-04-09 22:05:13
3327,33442,3328,1ab4754657079071f9831fe42b3eac49,| I'm taking back Medal of Honor and getting the new Fallout...I buy very few games and when I do I expect them not to be frustrating and full of retarded issues.,,0,2010-10-16 17:50:15
3328,22334,3329,1ab4754657079071f9831fe42b3eac49,"| My car (just getting it legal) cost me $180...then my keys got locked in my car, that was another $35 (a good price, but a price none the less). Back to being broke :-\",,0,2010-09-09 0:46:28
3329,44553,3330,1ab4754657079071f9831fe42b3eac49,"| I talk with my hands a lot...and I just now noticed this when I noticed Hayden using random gestures that I haven't seen anyone else using. Monkey see, monkey do.",,0,2010-07-17 1:32:22
3330,33442,3331,1ab4754657079071f9831fe42b3eac49,"| Second day of work and I get in my car, turn the key, and nothing happens. The dome light didn't even come on. Car was perfectly fine two days ago.",,0,2010-06-21 9:07:56
3331,33442,3332,1ab4754657079071f9831fe42b3eac49,"| What a sudden turn of events...looks like I'll be living back in Tennessee next month. Whoopie. Now, to get my car fixed with money I don't have.",,0,2010-05-20 14:48:37
3332,33442,3333,1ab4754657079071f9831fe42b3eac49,"| Yeah, a quick twenty minute ride turned into a eight mile venture...at which point I wandered into the maker faire. Fun stuff.",,0,2010-08-01 23:46:21
3333,22334,3334,1ab4754657079071f9831fe42b3eac49,"| Still have this PS3, maybe I should just stay? Cheap rent, everything is close, two free registrations to HSI, and I can go to school without having to pay a large amount of rent.",,0,2010-06-09 3:50:53
3334,22334,3335,1ab4754657079071f9831fe42b3eac49,| Does anyone know of any decent shows coming up in Detroit? I really don't know shit about the music scene in my 'home' town (<-- scoffs at home part).,,0,2010-02-13 2:52:10
3335,33442,3336,1ab4754657079071f9831fe42b3eac49,"I knew I had a bad feeling about that trip but, it is what it is. My kayak ended up getting capsizing and I lost my keys and wallet. I could of drown very easily, lucky to be home but, you gotta pay to play?",,0,2011-06-23 2:05:46
3336,44553,3337,1ab4754657079071f9831fe42b3eac49,"working on a going away media project. Have pictures of us hanging out in the past four years? Well, I'll be gone for FUCKING GOOD, in a month! :D",,0,2009-06-22 8:03:54
3337,33442,3338,1ab4754657079071f9831fe42b3eac49,"| Weeee, still not admitted to C-State because they refuse to accept me without a transcript, and a signed paper /that wasn't received/"". I swear",,0,2010-11-19 23:36:25
3338,33442,3339,1a32585eabfae9612f70513dedbf9e27,"late Anon. valentine's day quotes~~Anyone can catch your eye, but it takes someone truly special to catch your heart.~~Contrary to what the cynics say, distance is not for the fearful, it is for the bold. It's for those who are willing to spend a lot of time alone in exchange for a little time with the one they love. It's for those knowing a good thing when they see it, even if they don't see it nearly enough.",,0,2010-02-19 1:30:06
3339,44553,3340,19f41b6facd7a78c3ceef4fec559cda7,So are you guys aware that people actually post romantic ads on craigslist! I thought it was a joke And people put pictures up and shit.,,0,2011-01-30 6:32:07
3340,33442,3341,19f41b6facd7a78c3ceef4fec559cda7,I'm pregnant.....possibly 2 and a half months but I wont know until my firsr prenatal visit. Any bets on what the sex will be?,,0,2010-07-22 19:40:36
3341,22334,3342,19f41b6facd7a78c3ceef4fec559cda7,"I juss got back from camping and it was ttyyyyttteee buddy! It was so much fun. My baby got me a fish, we saw a golden eagle, I picked some berries, we saw coyotes and caught crawdads and salamanders.!!!",,0,2010-08-11 1:25:38
3342,33442,3343,19c678f83c23c15ffbdc9b777e69e72a,Alicia's coming over tommorrow and then we go see harry potter and maybe watch john williams tribute for the millionth time!!!!!!!!!! :),,0,2009-07-23 17:56:15
3343,33442,3344,19c678f83c23c15ffbdc9b777e69e72a,"Every one needs to stop being obessed with Twilight! The books were good but please any girl who sees this no going to the moive just so you can stare (and drool) at Robert and Taylor the whole time, and no awwww-ing that's annoy",,0,2009-11-18 0:45:23
3344,22334,3345,19c678f83c23c15ffbdc9b777e69e72a,"He bowed courteously to the communicative townsman, and whispering a few words to his Indian attendant, they both made their way through the crowd. Nathaniel Hawthorne, The Scarlet Letter",,0,2009-11-19 0:11:19
3345,33442,3346,19c678f83c23c15ffbdc9b777e69e72a,Michael Jackson Is DEAD!!!!!!!!!!!!!! He had a heart attack!!!!!!!!!! This might be mean but.....yea!!!!!! little boys of the world are safe again!!!!!!,,0,2009-06-25 23:45:07
3346,22334,3347,19c678f83c23c15ffbdc9b777e69e72a,Yaay malwarebytes is awesome! had the worst hacker case ever. it wouldn't let me on the internet for how many days. thanx Jeff for helping :),,0,2010-04-03 14:01:19
3347,44553,3348,193165601dfad67e79ef52b2caf9fd9e,"; Yesterday we had Extreme Log Ride Cineblast, Luge//Skyride & MegaZip Flying Fox at Sentosa plus post-xmas mini shopping spree at Vivocity.",,0,2010-12-28 6:14:49
3348,44553,3349,193165601dfad67e79ef52b2caf9fd9e,"happy 21st siitee. ur a year older nw. hopefully things will get better this upcoming yr ahead. to my darling twinnie, Diana Ishak, happy 21st to u too babe (:",,0,2010-10-11 16:55:38
3349,33442,3350,193165601dfad67e79ef52b2caf9fd9e,"; happy 21st birthday to my darling dearest guyfriend, Rash Rejabs & happy 20th birthday to my beloved godbrother, Muhammad Ihsan <3",,0,2010-08-11 19:28:14
3350,33442,3351,193165601dfad67e79ef52b2caf9fd9e,"; what kind of man that you are, if you're a man at all. well I will figure this one out, on my own.",,0,2010-09-26 10:55:45
3351,44553,3352,191e5a77eb18bfc5026f35a3eb4539a1,The one who loves you will not make you cry alone at night thinking about him//her. They will be right beside you telling you it will be alright.,,0,2010-03-18 20:38:12
3352,44553,3353,191e5a77eb18bfc5026f35a3eb4539a1,"I would have figured being up this early would stink. But it doesn't!:D It feels like the whole world's asleep, and I am now the sandman:)",,0,2011-02-21 12:11:24
3353,33442,3354,191e5a77eb18bfc5026f35a3eb4539a1,"i sing this lovely little song, its about love (duh) and i dont know if you know who its about :3 WELL FIGURE IT OUT YOURSELF, CUZ I HAVE NO CLUE!!! TT.TT",,0,2009-08-30 5:35:52
3354,33442,3355,191e5a77eb18bfc5026f35a3eb4539a1,"What do you do when you don't want to give up, but you don't feel like trying to deal with people either?",,0,2010-06-17 4:07:08
3355,44553,3356,19086fa4d04d7203f0b7702f0a76de45,Ooh i found The Breakfast Club playin on MPIX! Perfect for a rainy day! Classic! And Judd Nelson is SOO sexy!,,0,2010-06-06 8:53:52
3356,22334,3357,19086fa4d04d7203f0b7702f0a76de45,2//2 ng 2 help u. U r alone in the world. Do it urself. U got urself in the mess-get urself out. Seems bout right to me.,,0,2011-04-04 12:24:35
3357,22334,3358,19086fa4d04d7203f0b7702f0a76de45,1//2 subjectNo Subject Much 2 my surprise...I am finding Tim McGraw very sexy! He is on Goodmorning America wit a cute lil hat and he,,0,2011-01-05 13:50:13
3358,44553,3359,19086fa4d04d7203f0b7702f0a76de45,I thank all of u who remembered me on my bday & sent lovely msgs! Imma need ur support next year...I'm fine with 39...BUT 40!!!...WHOA!,,0,2010-11-15 11:36:52
3359,44553,3360,18f69ed40390b2987f8701f54960568a,is it ironic that ive just been in a car crash and the song i was mostly listening to at the time was Whiplash by metallica?,,0,2010-09-10 14:50:39
3360,33442,3361,18f69ed40390b2987f8701f54960568a,"So, to anyone else who saw inception did you find it to be a huge mindfuck? or is that just me?",,0,2010-07-28 13:21:45
3361,33442,3362,18c9b1bf258e266665b43e49cdae4dc5,Any1 want tats? My friend can do them for u. His name is Johnny Alvarado. His work is pretty good. Check out his work on his FB page.,,0,2010-11-13 1:21:46
3362,33442,3363,18c9b1bf258e266665b43e49cdae4dc5,Doin ok. BUt still trying to fight of this feeling. Can't seem to focus and get out of my head. I hate this feeling. What to do?,,0,2010-10-27 4:37:42
3363,44553,3364,18c9b1bf258e266665b43e49cdae4dc5,Love is nothing but a waste of an emotion. All it does is kill you slowly. Being in love is the key to ones self destruction.,,0,2010-11-16 3:45:21
3364,33442,3365,18777be6f07a938f5e4525eeb77dfdb2,"Facebook, you are considered to worth millions of dollars, still you are a piece of worthless shit. Seriously your only purpose is to post what we write, and you even fail in that, you fucking bloody morons...",,0,2011-03-28 7:43:40
3365,33442,3366,184dd29150c526cc5762a7289113ce56,"They say, /Guns don't kill people. People kill people./"" Well... you wouldn't had killed too many people by just standing there",,0,2009-11-19 16:35:37
3366,22334,3367,1846cab0c654b3b49d2ed26ee74319c5,A morning filled with the goodness of God's peace and a nice cup of coffee. This day is off to a great start!,,0,2010-03-20 13:26:53
3367,22334,3368,1846cab0c654b3b49d2ed26ee74319c5,Baby shower has been postponed because of the current cituation with my dad. I will let everyone know when the new date is.,,0,2010-06-24 2:12:11
3368,44553,3369,1846cab0c654b3b49d2ed26ee74319c5,I am finding it extremely hard to find joy in the midst of all of this pain. I would appreciate everyones prayers.,,0,2010-05-23 21:51:40
3369,44553,3370,1846cab0c654b3b49d2ed26ee74319c5,"I have been running into a lot of neat people lately, like just today I ran into Sarah and awesome lady with two of the most precious little kids ever! Now I get to go for a massage! This day just keeps getting better. :)",,0,2010-05-28 19:00:02
3370,22334,3371,1846cab0c654b3b49d2ed26ee74319c5,"Prayer request to anyone who will pray: My father is going through a whole lot of problems right now and I am not comfortable disclosing them, but plaese pray that God would be willing to turn him around spiritually and that I would know how to be of use in this situation. I am very distressed over him and I covet your prayers, thank you.",,0,2009-11-04 2:37:31
3371,44553,3372,1846cab0c654b3b49d2ed26ee74319c5,"Contractions and a migraine all night last night, what a terrible combo! I think I need to treat my pregnant feet to a nice pedicure.",,0,2010-07-26 21:28:07
3372,33442,3373,183645c7ba4364a6af0e8b944b33eb06,"This job seaching stuff is getting to me =// even with my family pressuring me, depressing back stabbing me. and the fact we're in debt. Man, I need to get away but i cant :(",,0,2011-03-21 17:03:47
3373,33442,3374,1827f641b3ba066d3b4bf4f920ee8ed1,"2) But because the pieces aren't exact, I have some rough edges which I cherish because they remind me of the love we shared. Sometimes I have given pieces of my heart away and the other person has not returned a piece of his heart to me. These are empty gouge...",,0,2010-03-08 18:33:40
3374,22334,3375,1827f641b3ba066d3b4bf4f920ee8ed1,"There  are two versions of a story, ur truth and mine.. but no matter how we  try to twist events to convince people to believe us, we can never fool  ourselves, there is that ultimate truth that we cannot deny..",,0,2010-05-25 11:20:01
3375,33442,3376,1827f641b3ba066d3b4bf4f920ee8ed1,"And so it's wrong to say that love, fame, beauty, and career are requirements for 'happiness' because 'happiness' is not a state that we must achieve. Rather, for whatever reasons; be it great or small that make you smile and laugh each day, that is in itself happiness.. Do not complicate.",,0,2011-04-22 18:27:56
3376,44553,3377,1827f641b3ba066d3b4bf4f920ee8ed1,There's  one feeling that could equal the feeling of being in love.. and its  when you're not in love and you do not feel the need to be in love..  FANTASTIC =),,0,2010-08-11 15:17:54
3377,33442,3378,1827f641b3ba066d3b4bf4f920ee8ed1,Ironies in life:  When you think ur at ur highest ur also at ur weakest for anytime u can fall badly.  When ur at the lowest ur also at ur strongest for its never easy climbing up that great height.. =),,0,2010-08-19 15:17:34
3378,44553,3379,1827f641b3ba066d3b4bf4f920ee8ed1,a response to warren's video: If ever you're in my arms again i'll make sure you'll regret being in my arms again.. =) (iskery),,0,2010-06-14 11:46:29
3379,22334,3380,1827f641b3ba066d3b4bf4f920ee8ed1,"I dont (want to) believe in destiny for I hate the idea that I am not in control with my life. But it asks not for my opinion that whether I believe or not, it happens.. ANd mockingly it happened on me.. oh.so.painfully :(",,0,2011-04-21 12:46:10
3380,22334,3381,1827f641b3ba066d3b4bf4f920ee8ed1,"It never fails to amaze me, thou it happens everyday, that whenever I begin to pray, loads become lighter than they seem.. FAith renewed. HAppee Sunday=)",,0,2010-11-07 2:49:18
3381,44553,3382,1827f641b3ba066d3b4bf4f920ee8ed1,"When you realize how difficult it is to change yourself, you also begin to realize what little chances you have of changing others.",,0,2010-12-01 15:44:32
3382,33442,3383,1827f641b3ba066d3b4bf4f920ee8ed1,"Spent the evening at the seaside, the breeze softly blowing, the waves rushing to the shore, the sky star-spangled, wit fam and other ministers fam all gathered, were talking and taking pics.. went home at past 1am.. a splendid moment for the soul.. at ease.. at peace.. happy =)",,0,2010-08-10 5:44:01
3383,22334,3384,17938acf2d8d382eac91a3072bcae8b5,So I just heard Crag Ownes was let go from Chiodos. I am sad. I think I just might cry. >.<,,0,2009-09-25 0:58:15
3384,44553,3385,17938acf2d8d382eac91a3072bcae8b5,Just want to drive away and never look back. I feel so empty. Meh. I need to do something to clear my mind. Tyler is ignoring me yet aga ...,,0,2010-04-14 20:56:10
3385,33442,3386,17938acf2d8d382eac91a3072bcae8b5,Tyler put me in a weird mood again. And i thought my weird ass mood swings were over. Eh. Idk wtf is my problem. -pOOfkAt,,0,2010-04-09 22:56:07
3386,22334,3387,17938acf2d8d382eac91a3072bcae8b5,Tyler just spent like ten minutes telling me how much he apreciates me and the things i do. Its so cuuuute. -pOOfkAt,,0,2010-04-13 19:06:09
3387,22334,3388,17938acf2d8d382eac91a3072bcae8b5,There is a short story by H.P Lovecraft called The Lurking Fear. It reminds me of a song by the Gorillaz. *girly triumphant squeel*,,0,2010-08-23 21:14:06
3388,33442,3389,1789589a6d2bba0f09d768f8f3445be5,"Junior Retreat:  I find peace for 2 days at LaSalle Manor  And the very next day, it's hell all over again.",,0,2011-03-09 1:32:25
3389,33442,3390,1733e0f9f8d1b4fe4d4d7cf406d0a4d0,just found out that to change a drivers license you need to have a social security card and birthcertificate... both of which are back in michigan frickerdoodle!!!!!,,0,2009-09-02 18:17:43
3390,22334,3391,1733e0f9f8d1b4fe4d4d7cf406d0a4d0,"/Traveling is all very well and good as long as you know there is a place or person you can call home/"" -Jodi Picoult (4 Days till Michigan ?)""",,0,2010-12-09 2:06:39
3391,33442,3392,1733e0f9f8d1b4fe4d4d7cf406d0a4d0,om nom nom in wikipedia redirects you to failure but om nom nom nom takes you to cookie monster... I had no idea that one nom could make all the difference,,0,2010-09-25 2:30:50
3392,33442,3393,16d4ac37769d1d9862df2c67fd6efe27,"Over 6 billion people on the planet, one or two people seem insignificant unless it comes between you and who you care about - Me",,0,2011-04-06 10:04:17
3393,44553,3394,16b50b14c2ba5cf9b3c3d66589011e0b,Accidentally swallowed a live ant at the track meet. It kept trying to crawl up my neck o_O. I'm sowwy wittle ant.....,,0,2010-05-07 1:01:49
3394,33442,3395,16b50b14c2ba5cf9b3c3d66589011e0b,"Cinematography counselor didn't show up... have to wait till next year. T_T <-----Emo Face. Play practice tommorow, they'll have doughnuts! :D <---- Happy Face. I just lost the game. (ladygaga) <------ pa-pa-pa pokerface pa-pa pokerfaaaace MAMAMAMA",,0,2010-03-13 6:12:09
3395,33442,3396,15991e219eacbcb22f1c9926b4fa6f4f,Is so fed up of some people. It's one thing to tease someone and it's another to picked on them. I am SO peed off right now.,,0,2010-05-20 12:21:49
3396,33442,3397,15991e219eacbcb22f1c9926b4fa6f4f,Just had one of the most crazy ass awesomely fun evenings in like... ageesss =D and is helping paint someones house tomorrow and getting new boots coz maddie chewed thru the laces on my old ones =//,,0,2009-12-20 22:57:23
3397,44553,3398,15991e219eacbcb22f1c9926b4fa6f4f,My Dad coughed into his cup of tea today... It ended up all over his face.... Would you like some Epic with that Fail? xDD,,0,2010-02-13 18:41:33
3398,44553,3399,15991e219eacbcb22f1c9926b4fa6f4f,"Someone just stopped outside my house and stole the fireplace that was sat on our driveway.... O.o freak Hope he doesn't try to install it in someone house, it was broke..",,0,2009-11-24 10:21:51
3399,22334,3400,15991e219eacbcb22f1c9926b4fa6f4f,Rode a bike for the first time innn.... 8ish years today! Surprised even myself with my unknown ability to stay on the thing!,,0,2010-06-02 15:43:31
3400,44553,3401,15991e219eacbcb22f1c9926b4fa6f4f,This could be good  It's already better than last  But I'm scared to fall..  Can I really let my defences down..?,,0,2011-02-08 22:31:23
3401,22334,3402,15991e219eacbcb22f1c9926b4fa6f4f,Still feeling a bit fail from hitting my head on the bottom of a kitchen door this morning... with some force i must add... -.-,,0,2010-10-20 21:06:25
3402,22334,3403,15991e219eacbcb22f1c9926b4fa6f4f,Just watch the entire series of Ouran High School Host Club in 24hrs. Twas awesome but the ending failed a little bit and the amount of flashbacks was a leetle boring after a while.. oh well twas still awesomes ^^,,0,2010-03-18 14:58:01
3403,22334,3404,15991e219eacbcb22f1c9926b4fa6f4f,"Just sat reading through my leavers book from school... and wow it's nearly the end of college , it feels so strange. ^^ Thanks for all the awesome messages guys ^^",,0,2010-05-27 12:14:18
3404,33442,3405,15991e219eacbcb22f1c9926b4fa6f4f,Watched Mansfield Park last night and giggled for a full 10 minutes because of the sheer obliviousness of men when it comes to a girls feelings xDD,,0,2010-07-13 8:49:47
3405,33442,3406,15991e219eacbcb22f1c9926b4fa6f4f,Is trying to figure out what is wrong with the stupid site she is trying to read a manga on WHY WONT YOU WORK?!!,,0,2009-10-24 21:45:06
3406,33442,3407,15991e219eacbcb22f1c9926b4fa6f4f,"My legs hurts for some odd reason, I'm tired and I have to finish my photography by tomorrow morning -.- ...andIstillwantsahug...xD On the other hand House was amazing =D",,0,2009-10-04 21:36:14
3407,22334,3408,15991e219eacbcb22f1c9926b4fa6f4f,Might... just might be doing the design for a paint job with my friend on one or two of his friends guitars for next July..... =D,,0,2009-12-17 22:46:56
3408,44553,3409,15991e219eacbcb22f1c9926b4fa6f4f,"Saw THE most adorable kitty today, I think it was a Bengal cross and it had ice blue eyes x3 wanntttt",,0,2011-03-05 18:50:38
3409,44553,3410,157b749adf2608d8da539c9191f9c360,"THE BEST WAY TO FIND OUT WHAT KIND OF PERSON YOU ARE IS HAVE SOME INTERACTION WITH SOME LITTLE KIDS,YOU CAN NOT HIDE YOURSELF FROM THEM.THEY CAN SEE RIGHT THROUGH IT IF IT IS NOT GENUINE.I HAD THIS TODAY AT WORK WITH A PAIR OF TWO YEAR OLD TWINS,THEY CALLED ME /THE FUNNY MAN/"" NOT BECAUSE I WAS WEIRD BUT BECAUSE I MADE THEM LAUGH AND HAVE FUN.IT WAS THE HIGHLIGHT OF MY DAY.""",,0,2011-02-16 0:50:58
3410,44553,3411,157b749adf2608d8da539c9191f9c360,"I JUST CHECKED MY 4TH OF JULY RAFFLE TICKETS,LOSERS BOTH OF THEM,BUT I WAS SO CLOSE TO WINNING 20,000 ONE # OFF,DAMN",,0,2010-07-03 0:34:02
3411,33442,3412,157b749adf2608d8da539c9191f9c360,"THE FUNNIEST THING,ALL OF MY SIBLINGS HAVE NEVER BEEN IN THE SAME PLACE AT THE SAME TIME,WELL NOW THEY ARE HERE ON FACEBOOK,DOH",,0,2010-07-01 22:59:29
3412,44553,3413,157b749adf2608d8da539c9191f9c360,"TODAY WAS THE FIRST DAY OF THE LAST YEAR OF MY FIFTH DECADE,IF TODAY WAS ANY INDICATION IT IS GOING TO BE A GOOD YEAR,IT IS ALSO THE 123RD ANNIVERSARY OF NATIONAL GEOGRAPHIC,HOW COOL IS THAT,I AM 50 AND THEY ARE 123",,0,2011-01-14 0:23:22
3413,33442,3414,156c0e5293e3a3e26a6f3d3bca0a1ce7,"Ah... Just figured out that I live in a city that has no Buddhist temples, no centres, nothing! Just great!.....  And approximately there are about only 200 (i guess even not official) Buddhists from 1 million of the city's population....",,0,2011-05-22 16:14:28
3414,22334,3415,15075396da708df0842101d8613d7867,"really being hit hard by what going on in Japan today, can't believe they may still face more disaster. Wanting to help whatever way I can, and wishing that wasn't so limited. keep praying guys",,0,2011-03-14 16:16:18
3415,33442,3416,15075396da708df0842101d8613d7867,"So I'm on my way home from school and turning to go up the hill to my  house and there's this lady in this huge truck trying to turn out of  the mini mart at the bottom and she keeps lurch forward then braking  hard I'm trying to let her go before me but she wont so I just go, then  I kinda speed up to get away from her.",,0,2010-12-06 20:56:55
3416,44553,3417,15075396da708df0842101d8613d7867,"I hate that disorientated feeling you get wen you wake up from a nap..I always feel so crappy, why do people enjoy these?",,0,2010-07-13 0:20:14
3417,44553,3418,14f57af466dd9a6765721dda24d60214,"For all my Jewish friends...  A  Jewish man buys a fabulous home in Beverly Hills, California. He brings in a  local workman to decorate the place. When the job is finished, the homeowner  is delighted but realizes that he's forgotten to put mezuzahs on the doors.",,0,2010-11-07 17:55:53
3418,44553,3419,14f57af466dd9a6765721dda24d60214,"It's WAYBACK WEEK!!!!!! RETRO RETRO RETRO RETRO Everyone change your profile pic to a throwback picture of yourself when you were young!! Copy and paste this, and lets see how adorable (LOL) we all were!!! WAYBACK WEEK!!! (((Oy Vey)))",,0,2010-01-12 5:33:36
3419,33442,3420,14f57af466dd9a6765721dda24d60214,"Haiti is without a government. To help out, I am donating one Obama, one Pelosi, one Reid, one Frank, one Coakley and two Clintons! They may keep them permanently and I'll lend them a constitution since we're not using ours right now!! (Copy and Paste and Pray for Our President and Country! ) We need our country back.....",,0,2010-02-01 17:53:42
3420,44553,3421,14b2dae4fdcf31c96aefd3f94f9c13c2,"U know what, screw reading a book, lol. Im going to watch bleach, though cant remember what episode i left off with. I dont feel like reading charlaine harris",,0,2011-03-04 5:21:37
3421,44553,3422,14b2dae4fdcf31c96aefd3f94f9c13c2,"Slept in. I had a cool intensive vivid dream. I guess I could post my dream in a note later, its up to those that are interested. Up and planning on eating and cleaning the apt. Then I guess hop on the net later. Blessed Be!",,0,2011-03-03 20:11:09
3422,44553,3423,14b2dae4fdcf31c96aefd3f94f9c13c2,"U know what i cant understand why the weather can sometimes laugh @ u and sometimes the suns not there to embrace u. Why then look forward to the weather. The weather is not supportive of anyone, it does what it desires.",,0,2011-02-18 18:11:09
3423,44553,3424,14a8ca9e98cb19ac922b55ffde0ea0b7,"Reagan was a conservative and gave our country a $200 billion deficit. Bush Sr. was a conservative: $300 billion deficit. Clinton was a liberal, but gave us $200 billion surplus. Bush Jr. was a conservative and gave us a $482 billion deficit. Obama is a liberal, I think we're safe for now.",,0,2009-12-23 21:51:46
3424,33442,3425,1436ccb459cf7166b8e6926e9d2b6950,Show tonight cancelled. This rain is getting more annoying than people that keep making Kanye West interrumption jokes... but not there yet!,,0,2009-10-30 1:16:00
3425,44553,3426,1436ccb459cf7166b8e6926e9d2b6950,"Religion is like a penis. It's fine to have one, it's fine to be proud of it, but please don't whip it out in public and start waving it around.   And PLEASE don't try to shove it down my children's throat.",,0,2010-09-30 5:44:19
3426,33442,3427,1436ccb459cf7166b8e6926e9d2b6950,"How did I wake up from a dream about fighting an evil gecko as some sort of final boss, who would try to jump into my ear and change my looks, and also make me masochist, but I won because there was an alligator under a couch, waiting until the gecko would jump close to it so he could eat it... then I see some ending credits?",,0,2011-04-16 17:12:48
3427,44553,3428,1436ccb459cf7166b8e6926e9d2b6950,"Meetings, driving around austin all day, walking around with a popped blister on your ankle and an exam... all while sick...",,0,2010-09-23 1:08:16
3428,44553,3429,142635bd7f9ed8e4d8c292fa6ccd9aa4,"Research for Rett Syndrome was granted the $250,000 funding from Pepsi Refresh for the month of September. This is being matched by another agency. Thank you for all of the votes!",,0,2010-10-01 16:29:02
3429,22334,3430,142635bd7f9ed8e4d8c292fa6ccd9aa4,Cannot believe I won a Wii game at the Christmas party last night! Thank you UAW Local 6000 District 1A1-you made my Christmas!!! Can't wait to go home and play!,,0,2010-12-14 17:32:38
3430,33442,3431,13581f4144de9e22603059aa418fa79a,well... shit... my external hard drive just corrupted its self beyond saving... There goes all my school work from the past few weeks in game design.,,0,2011-03-31 7:03:27
3431,44553,3432,13355c9ab119a8008c9cc67afc11888a,"The Emir had let his finger rest on the page of the Koran. The chief of the Ulemas then approached, & read in a loud voice a verse which ended with these words, /And he will no more see the things of this earth./""   /""Russian spy!/"" exclaimed Feofar-Kahn in a voice trembling with fury",,0,2011-03-19 3:32:08
3432,44553,3433,12f02d52562fc96a32916a2f49cc1bb3,"And I pray they'll see Your grace  Someday someday  And I pray they'll see Your grace  Someday  May Your grace shine on me  May Your grace shine through me  You're everything I want to be  And only You can set me free  And I don't care what you think about me  'Cause my Father knows me  And I will be whoever He wants me to be'Cause I don't care  What you think of me  I don't care  My Father, He knows me well",,0,2010-10-01 1:01:16
3433,22334,3434,12f02d52562fc96a32916a2f49cc1bb3,"Perhaps they feel that if they don't expect too much from God, they can avoid the pain of being let down......",,0,2009-09-11 15:36:55
3434,44553,3435,12f02d52562fc96a32916a2f49cc1bb3,"Dios nuestro que tu Justicia siga cayendo sobre nuestro Pais , Ten misericordia de Honduras , cuida a las personas en la Frontera , Declaramos Victoria sobre Honduras = Tu Justicia .",,0,2009-07-24 21:02:18
3435,33442,3436,12f02d52562fc96a32916a2f49cc1bb3,"If everyone will stop and listen , Break the cycle, Find your rhythm ,Share the gift that you been given...You can ...you can change the world , You can change the world with Love , with everything you are made of .",,0,2009-08-28 6:22:47
3436,22334,3437,12f02d52562fc96a32916a2f49cc1bb3,Julia.... Itzel que masculina esta tu voz ..... I miss the other one hahhahahahhah  please voz de ardilla come backkkk hajjajajja,,0,2010-12-12 6:54:37
3437,22334,3438,12bca3ae16aabaa2ae2a33d54d0c1516,Mock the week makes me lawl. GOD im soooooo tired  hmmmmmmmm there r voices in my head and they say... hiyaaaaaaa,,0,2010-10-09 23:24:03
3438,22334,3439,12bca3ae16aabaa2ae2a33d54d0c1516,"anyone wanna chat pls im desprete ive been talkin to my bedroom wall for half an hour before i realized /oh i hav fb/""""",,0,2010-08-25 22:37:28
3439,22334,3440,12bca3ae16aabaa2ae2a33d54d0c1516,Not at skl 2day so it looks like i getta miss the carol service woop woop. Nt skyvin like im genarally ill,,0,2010-12-15 9:08:15
3440,44553,3441,12bca3ae16aabaa2ae2a33d54d0c1516,red is anger blue is sad yellow is hope black is death white is nothing green is jealousey and pink is love <3 comment pls,,0,2010-07-28 17:34:47
3441,33442,3442,12bca3ae16aabaa2ae2a33d54d0c1516,if ur my m8 like my status if u think im awesome nd//or u r rel8ed aswell comment on this. put this on ur status and c wot u get,,0,2010-08-07 22:36:40
3442,33442,3443,12bca3ae16aabaa2ae2a33d54d0c1516,Comment if u got the injection and it really hurt cause I missed my second 1 XD but I gotta go 2 the docs 2 get it :L,,0,2010-11-06 9:07:25
3443,33442,3444,12bca3ae16aabaa2ae2a33d54d0c1516,Gr8 day wiv Hannah Absalom and Matthew Butcher freezin me ass of! Wrapped up really wrm and still cold never goin to the beach agin,,0,2011-01-03 16:23:56
3444,22334,3445,12170edda5667c961a48d9715f391de2,"Youknow, you already got a divorce. I don't believe /quality time and a free meal because you needed a gallon of milk/""",,0,2010-12-07 0:18:12
3445,33442,3446,12170edda5667c961a48d9715f391de2,"It's like when you buy a chihuahua because you thought it was cute. Two more days. Broke my damn space key. Waiting a bit to get my blondee. Really I'm sorry for giving you the highlight of your facebook night but, things will be alll bettuww<3 &Back to the way it should be.",,0,2011-01-20 5:33:47
