,ParticipantID,id,userid,text,annotation_date,annotation,time
3141,22334,3142,3fecb6e0f87a957db1188960cd56be41,"I like this: m1v(i)1 + m2v(i)2 = m1v(f)1 + m2v(f)2. Man, p = mv is cool.",,0,2011-05-25 2:27:37
3142,22334,3143,3fecb6e0f87a957db1188960cd56be41,"You know, eating half of the afghans in the cupboard doesn't get you any favour with your mother, it doesn't get any with an anti-cannibalism society either.",,0,2010-07-02 3:41:00
3143,44553,3144,3fc16d9aa62562b2b2552bb581889da1,"I just saw Mr Harrington outside BK, in my Shinigami costume. ARGH.",,0,2010-12-06 0:24:15
3144,44553,3145,3fc16d9aa62562b2b2552bb581889da1,"/I'm ugly/"" like this if you think i'm not. Post as your status and see what you get!""",,0,2010-10-03 14:48:40
3145,33442,3146,3fc16d9aa62562b2b2552bb581889da1,What's better: A village full of Moogles or a Chocobo that finds things and can upgrade itself?,,0,2010-09-08 19:51:55
3146,44553,3147,3fbf556f8713a05eb055caf548ee325c,CHOCOBO,,0,2010-12-01 13:57:26
3147,33442,3148,3fbf556f8713a05eb055caf548ee325c,That awkward moment when you forget to sing the G#,,0,2010-03-06 11:17:21
3148,33442,3149,3fbf556f8713a05eb055caf548ee325c,TEA.,,0,2010-08-13 15:12:03
3149,44553,3150,3f1467e7bea330be4edba939d884310e,Writing out scales for orchestra. :D,,0,2010-10-28 6:46:12
3150,44553,3151,3e991bc5cf2089fcd076f1660a210288,I will be singing in easter assembly.. :D,,0,2010-12-16 20:25:26
3151,33442,3152,3e991bc5cf2089fcd076f1660a210288,Oh.. My head.. High Ab two octaves above middle c.. On trumpet.. Ow.. Too many high notes...,,0,2011-09-13 1:51:05
3152,44553,3153,3e991bc5cf2089fcd076f1660a210288,"Like this, and i'll tell you something I like about you!",,0,2011-09-09 1:49:43
3153,22334,3154,3e991bc5cf2089fcd076f1660a210288,ARGH.,,0,2011-08-22 3:18:09
3154,33442,3155,3e991bc5cf2089fcd076f1660a210288,<3,,0,2011-03-26 1:27:38
3155,22334,3156,3e991bc5cf2089fcd076f1660a210288,ESCAPE THE FATE ARE COMING HERE?!?! WHY WAS I NOT TOLD????!!!!,,0,2011-06-23 19:19:39
3156,22334,3157,3e991bc5cf2089fcd076f1660a210288,"Like this if you would actually care if I died tomorrow, post this as your status and see who cares about you",,0,2011-04-13 2:36:20
3157,44553,3158,3e991bc5cf2089fcd076f1660a210288,Sliiiiiiiiipknoooooooot,,0,2011-05-28 1:16:23
3158,22334,3159,3e971ea016ff2dd842475370b2d2dc0c,>3<,,0,2010-08-07 8:17:11
3159,33442,3160,3e6f69fc89da71e8237c717ac218677b,SILVER GUM,,0,2009-10-27 3:26:34
3160,44553,3161,3e6f69fc89da71e8237c717ac218677b,type ur name: Lillikaya Street type with ur eyes closed: jLIllikatta Street type with ur nose: lillikaya street type with ur elbow: oliololikklasyas dstyrterert,,0,2009-11-27 6:47:11
3161,44553,3162,3e6f69fc89da71e8237c717ac218677b,"I've got a sore om- ombi- ombish- ombisc- oh, give up. My face hurts, okay?",,0,2009-11-11 5:55:42
3162,44553,3163,3e6f69fc89da71e8237c717ac218677b,Blueberry....,,0,2010-06-11 1:34:42
3163,22334,3164,3e6f69fc89da71e8237c717ac218677b,Nevermind.,,0,2009-10-14 4:53:24
3164,33442,3165,3e6f69fc89da71e8237c717ac218677b,Trepak = double tonguing = D:<,,0,2009-12-26 4:50:12
3165,33442,3166,3e6f69fc89da71e8237c717ac218677b,I must abscond from this abysmal limpid animation.,,0,2010-06-22 5:06:26
3166,44553,3167,3e6f69fc89da71e8237c717ac218677b,"Train, train take us away, take us away, far away. To the future we will go, where it leads, no one knows!",,0,2009-08-12 20:55:37
3167,44553,3168,3e6f69fc89da71e8237c717ac218677b,"Today a guy came up to me and said: /I like your hat/"" We then conversed and exchanged names and stories about buses",,0,2010-04-10 0:19:56
3168,33442,3169,3e6f69fc89da71e8237c717ac218677b,I just found a picture of pikachu and heracross and bulbasaur that Eryn drew from when we were small. :3 it is possibly the cutest thing i've ever seen.,,0,2009-11-29 6:06:26
3169,22334,3170,3e6f69fc89da71e8237c717ac218677b,"The soap I was an extra in is on tv, Paradise Cafâ”œÃ¢Î“Ã‡Ã³. Not the episode I was in, but I still feel kinda good about it. :D",,0,2009-11-19 22:17:29
3170,22334,3171,3e6f69fc89da71e8237c717ac218677b,composition composition composition...,,0,2009-10-28 4:13:36
3171,33442,3172,3e6f69fc89da71e8237c717ac218677b,Levelling up FUN.,,0,2009-08-16 3:22:49
3172,44553,3173,3e6f69fc89da71e8237c717ac218677b,"I just noticed that I have an extra graphics calculator. wtf. if any of my mates are missing one and shared one with me, tell me.",,0,2010-01-25 22:57:29
3173,22334,3174,3e6f69fc89da71e8237c717ac218677b,Portfolio.. Portfolio.. PORTFOLIO... PORTFOLIOOOO.... D:<,,0,2010-02-02 5:47:03
3174,22334,3175,3d7847b1c33b5f5811208b4aa1a7ffbd,"If you know, or if you can tell me, how do I get through mt gulug in FFIX?",,0,2009-10-07 12:54:19
3175,33442,3176,3d7847b1c33b5f5811208b4aa1a7ffbd,"Is intending to go to armageddon dressed as a soul reaper, possibly yachiru! :D",,0,2009-12-09 6:40:37
3176,44553,3177,3d7847b1c33b5f5811208b4aa1a7ffbd,So how u doin lol,,0,2009-07-14 21:45:12
3177,22334,3178,3d7847b1c33b5f5811208b4aa1a7ffbd,Awake an hour earlier then i would if i had my car iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii,,0,2010-12-14 5:39:18
3178,44553,3179,3d7847b1c33b5f5811208b4aa1a7ffbd,Hey I'm lost in myself do think u can find me,,0,2011-03-21 2:43:10
3179,44553,3180,3d7847b1c33b5f5811208b4aa1a7ffbd,t love the EVO its awsome !!!!!!!!!!!!!!,,0,2010-07-07 23:06:46
3180,22334,3181,3d7847b1c33b5f5811208b4aa1a7ffbd,"Please copy and paste to your status if you know someone or have been affected by someone who needs a foot up their ass. People who need a foot up their ass affect the lives of many. There is still no cure for someone who needs a foot up their ass, except a foot up their ass. Please help raise awareness as 93% of people won't re-post this. Why? Because they need a foot up their ass too. Thank you for your he",,0,2010-12-26 22:55:01
3181,33442,3182,3d7847b1c33b5f5811208b4aa1a7ffbd,1 more test and im done with math for the rest of the semester yyyyyyyyyyyeeeeeeeeeeaaaaaaaaaaahhhhhhhhhh baby LOL,,0,2010-12-12 6:40:54
3182,44553,3183,3cc0db55763257a91f1947ed77d8aac5,It's a small world lol,,0,2009-06-17 8:38:32
3183,44553,3184,3cc0db55763257a91f1947ed77d8aac5,The Eco is deff worth the money I love ten dollars for internet lil,,0,2010-10-15 4:04:39
3184,33442,3185,3cc0db55763257a91f1947ed77d8aac5,Ready to do something,,0,2011-04-16 20:18:24
3185,44553,3186,3cc0db55763257a91f1947ed77d8aac5,Green n Yellow....... football over but now its basketball yeaaaaaa,,0,2010-07-27 4:42:55
3186,33442,3187,3cc0db55763257a91f1947ed77d8aac5,just finished my test had my fingers crossed the whole tim so hopefully she can read my answers,,0,2010-11-24 23:33:39
3187,33442,3188,3c71c9bfcbdabf80dec5765e2677a4c3,I paaaaaaaaassssssssssssed my math test,,0,2010-04-18 2:15:11
3188,44553,3189,3c71c9bfcbdabf80dec5765e2677a4c3,Had a good time,,0,2010-05-26 3:29:39
3189,22334,3190,3bde607fa84e1765d3b07bf18d748bce,"AMERICA WAS BORN OFF FREEDOM YET WE HOLD OUR HEADS ABOVE THE PEOPLE WHO FIGHT FOR THEIR FREEDOM WHEN AMERICA WAS IN THE SAME SPOT WHEN THIS GREAT COUNTRY WAS BORN / OUT OF CHOAS A PHOENIX CAN ARISE/"" BUT THIS CAN ONLY HAPPEN WITH HELP FROM US JUST LIKE THE CHOAS THAT WAS AMERICA AT THE BEGINNING OF THE REVOLUTIONARY WAR WE NEEDED THE FRANCH THE MIDDLE EAST ASKED FOR OUR HELP""",,0,2011-10-05 0:29:27
3190,33442,3191,3bde607fa84e1765d3b07bf18d748bce,"Party, school and military lol I luv it",,0,2011-03-08 4:58:09
3191,44553,3192,3bde607fa84e1765d3b07bf18d748bce,I like this song,,0,2011-09-17 22:12:14
3192,33442,3193,3bde607fa84e1765d3b07bf18d748bce,Happy Valentines day,,0,2011-10-02 16:26:07
3193,22334,3194,3bde607fa84e1765d3b07bf18d748bce,Bitches r CRAZY lol,,0,2011-07-19 18:34:42
3194,33442,3195,3bde607fa84e1765d3b07bf18d748bce,Off to school soon yay,,0,2010-04-10 6:29:29
3195,22334,3196,3bde607fa84e1765d3b07bf18d748bce,Havin a good time getting fucked up with my unit last 2 left tequila and 99berrys yeah boyyyy,,0,2010-10-05 0:02:40
3196,33442,3197,3bde607fa84e1765d3b07bf18d748bce,"On the way to drill / yay /"" lol""",,0,2010-06-30 15:29:14
3197,22334,3198,3bde607fa84e1765d3b07bf18d748bce,TIRED STILL AFTER LAST NITE STILL BUT IT WAS FUCKING. CRAZY LOL,,0,2010-12-11 5:51:28
3198,33442,3199,3bde607fa84e1765d3b07bf18d748bce,I miss u already grandma u was always there for me when I needed u. I wish I would've seen u and told u I loved u one more time. I know it was ur time and I know ur n a better place so if u can read this I LOVE U MALMAL,,0,2011-08-10 22:06:14
3199,44553,3200,3bde607fa84e1765d3b07bf18d748bce,I'm back baby!!!!!!!!!!!!,,0,2011-04-16 18:25:43
3200,44553,3201,3bde607fa84e1765d3b07bf18d748bce,I'm ready for the summer game on n to all yall bitchs that can't give a motherfucker a chance Fuck ya its game on bitchs,,0,2010-09-27 2:34:30
3201,33442,3202,3bde607fa84e1765d3b07bf18d748bce,"Please post this as your status for one hour, I know my family will. Think of someone you know or love that has had cancer. My prayer is that in 2011 a cure will be found. Will you post this? Just one hour, do it for all of us. There are too many to mention that have fought or are fighting it. I hope to see this re- posted. My grandma died yesterday",,0,2011-08-20 21:45:59
3202,22334,3203,3bde607fa84e1765d3b07bf18d748bce,/.....Nobody wants to be the last one there,,0,2011-04-24 20:31:38
3203,33442,3204,3bde607fa84e1765d3b07bf18d748bce,need to find something to do inbox me if u have any ideas,,0,2011-10-05 1:22:48
3204,22334,3205,3bde607fa84e1765d3b07bf18d748bce,Ive got a feeling,,0,2011-08-12 3:50:26
3205,33442,3206,3bde607fa84e1765d3b07bf18d748bce,VT kicked number 1 duke's ass,,0,2011-06-03 23:11:28
3206,33442,3207,3bde607fa84e1765d3b07bf18d748bce,The bigger the penis the smaller it is when the smaller it is when ur not hard,,0,2011-06-20 18:53:15
3207,22334,3208,3bde607fa84e1765d3b07bf18d748bce,tryin to get lost in my own mind,,0,2010-11-12 0:06:01
3208,33442,3209,3bde607fa84e1765d3b07bf18d748bce,"Okay, now it's truth time! Ask me any question and I'll answer it honestly. (= Post this as your status if you ain't scared",,0,2011-10-03 2:42:21
3209,22334,3210,3bde607fa84e1765d3b07bf18d748bce,Greenbay is goin to win the superbowl,,0,2010-04-02 12:49:45
3210,33442,3211,3bde607fa84e1765d3b07bf18d748bce,q,,0,2011-01-29 18:42:03
3211,33442,3212,3bde607fa84e1765d3b07bf18d748bce,Y CANT THURSDAY HURRY UP AND GET HERE?????????????? GGGGGGAAAAAAHHHHHHHHHH!!!!!!!!!!! ITS TAKING TOO LONG!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,,0,2010-03-14 17:32:26
3212,22334,3213,3bde607fa84e1765d3b07bf18d748bce,SCHOOL'S OUT!!!!!!!!!! FINALLY!!!!!!!!!!!!!!!,,0,2010-12-27 3:10:27
3213,44553,3214,3bde607fa84e1765d3b07bf18d748bce,ANY1 CALL B4 NOON FOR ANYTHING SHORT OF AN EMERGENCY 2MORO IS GONNA DIE!!!!!!!!! (IM SLEEP DEPRIVED AND HAVE A VERY BUSY NEXT 3 DAYS INCLUDING GRADUATION...PLZ LET ME SLEEP!!!!!!!!!),,0,2011-05-07 16:30:31
3214,33442,3215,3bde607fa84e1765d3b07bf18d748bce,FINALLY!!!!!!!!!!!!! TIME TO GO EAT!!!!!!!!!!!!!!!! CAN ANY1 SAY ALL U CAN EAT BUFFET????????????? (OR WHATEVER I FIND IN THE FRIDGE)!!!!!!!!,,0,2010-11-20 2:04:16
3215,33442,3216,3bde607fa84e1765d3b07bf18d748bce,OMG GRADUATION 2MORO...TIME FOR BED NIGHT ALL!!!!!!!!!!!!,,0,2011-09-14 13:15:11
3216,33442,3217,3bde607fa84e1765d3b07bf18d748bce,HAPPY MOTHERS DAY TO ALL THE MOM'S OUT THERE!!!!!!!,,0,2011-09-20 12:27:01
3217,44553,3218,3bde607fa84e1765d3b07bf18d748bce,OMG OMG OMG....ONLY 36 DAYS 9 HRS AND 34 MINS LEFT TIL THE FINAL INSTALLMENT OF HARRY POTTER AND THE DEATHLY HOLLOWS IS SHOWN IN THEATRES!!!!!!!,,0,2011-06-14 16:30:38
3218,33442,3219,3bde607fa84e1765d3b07bf18d748bce,SINGLE or NOT Put this as your status and see what you get. (INBOX ONLY) Black: I want a relationship with you.? Green: I'm falling for you.. :x Purple: I miss you,,0,2011-09-07 4:42:59
3219,22334,3220,3bde607fa84e1765d3b07bf18d748bce,CAN'T WAIT TO GO C THE NEW PIRATES MOVIE A WEEK FROM TODAY!!!!!! BEST PART IS I GET OUT OF SCHOOL EARLY THAT DAY SO I CAN SEE THE EARLY SHOWING AND BEAT THE CROWDS....YES!!!!!!!!!!!!,,0,2011-07-31 5:02:42
3220,44553,3221,3ae74eda26e38574cc1f162bee63f5f9,ONLY 13 SCOOL DAYS TIL SCHOOL'S OUT AND 14 SCHOOL DAYS TIL GRADUATION!!!!!!!!!!!!!!!!!!!,,0,2009-09-12 2:45:05
3221,22334,3222,3ae74eda26e38574cc1f162bee63f5f9,NEW SHOES!!!!!!!! YAY!!!!!!!!!!!,,0,2010-06-11 2:36:33
3222,44553,3223,3ae74eda26e38574cc1f162bee63f5f9,OMG OMG OMG ONLY 30 DAYS 4 HRS AND 14 MINS TIL THE NEW HARRY POTTER COMES TO THEATRE'S!!!!!!!!!!,,0,2010-04-22 13:43:04
3223,22334,3224,3ac58ad39d81acfe169aadc4815effe6,HAD THE BEST 18TH BIRTHDAY EVER!!!!!!! THX FOR ALL THE LOVE EVERY1!!!!!!,,0,2011-04-30 21:39:37
3224,44553,3225,3ac58ad39d81acfe169aadc4815effe6,OMG OMG OMG....ONLY 1 DAY 12 HRS 8 MINS AND 30 SECS UNTIL I GET TO GO C THE NEW PIRATES MOVIE!!!!!!!!!!!,,0,2009-08-29 4:05:35
3225,33442,3226,3ac58ad39d81acfe169aadc4815effe6,17 HRS 35 MINS AND 10 SECS LEFT TIL PIARTES STARTS!!!!!!,,0,2011-02-27 19:45:12
3226,33442,3227,3ac58ad39d81acfe169aadc4815effe6,OMG PROM IS IN LESS THAN 24 HRS....I CANT WAIT!!!!!!!!!!,,0,2010-06-02 22:15:29
3227,44553,3228,3ac58ad39d81acfe169aadc4815effe6,OFF TO PROM......YAY!!!!!!!!!!!!! WELL OFF TO GET READY FOR PROM,,0,2010-07-21 4:00:34
3228,33442,3229,3ac58ad39d81acfe169aadc4815effe6,WENT MAD RANDOMLY...HOW ODD............AND I DONT EVEN KNOW THE CAUSE OF IT I JUST KNOW IT HAPPENED WHEN I PUT MUSIC ON MY PHONE AND WENT DOWNSTAIRS FOR DINNER!!!!!! BTW....GOOD JOB Evelyn Li AND FRIENDS IN THE PASSION PLAY 2NITE...IT WAS AWESOME!!!!!!!!!!!,,0,2010-11-24 23:01:05
3229,22334,3230,3ac58ad39d81acfe169aadc4815effe6,OMG PROM WAS AMAZING AND I DIDNT EVEN GO TO SLEEP TIL LIK 6:30 AM....SO MUCH FUN...BUT THE AFTER PROM WAS WAY TOO SHORT!!!!!!!!,,0,2010-05-25 2:31:08
3230,33442,3231,3ac58ad39d81acfe169aadc4815effe6,"HAD A GREAT TIME WITH MY CUZN'S ZACH, AIDEN, DEVIN AND DARIAN!!!!!! MISS U GUYS ALREADY...CANT WAIT TO C U GUYS AGAIN!!!!!!!",,0,2010-06-27 23:05:59
3231,33442,3232,3ac58ad39d81acfe169aadc4815effe6,I JUST HAD AN IDIOT MOMENT! I TRYED ON MY CAP AND GOWN THAT I GOT TODAY...AND TURNED AROUND AND SHUDDERED IN HORROR CUZ I ACTUALLY SCARED MYSELF IN THE MIRROR!!!!!!! :P,,0,2011-04-19 22:07:01
3232,33442,3233,3ac58ad39d81acfe169aadc4815effe6,I AM IN LOVE WITH THE NYAN NYAN CAT!!!!!!!!!!!!!!!!!!!! CAN I MARRY IT AND BACON????????????????????????? IS THAT EVEN LEGAL????????????????????????????????,,0,2009-09-15 3:01:33
3233,44553,3234,3ac58ad39d81acfe169aadc4815effe6,JUST WOKE UP AFTER LIKE THE BEST SLEEP EVER!!!!!!!,,0,2010-12-08 1:59:43
3234,22334,3235,3ac58ad39d81acfe169aadc4815effe6,OMG...ITS POURING CATS AND DOGS HERE BUT THEIRS SUNSHINE FOR THE 1ST TIME TODAY....CAN ANY1 SAY RAINBOW??????,,0,2010-02-17 0:50:08
3235,33442,3236,3ac58ad39d81acfe169aadc4815effe6,EXACTLY 1 WEEK AND 36 MINS LEFT TIL GRADUATION STARTS!!!!!!!!,,0,2009-09-13 23:29:59
3236,44553,3237,3ac410440e387e2d7b3e4a504fd512ce,IM GOING TO BED...DONT DISTURB ME UNLESS ITS AN EMERGENCY!!!!,,0,2010-04-23 3:56:53
3237,33442,3238,3ab0bae1cbfdb0c3493e3993461e16d8,LOVES WALKING AROUND THE HOUSE IN HER TANKINI TOP AND SHORT SHORTS KEEPING AS COOL AS POSSIBLE BUT STILL SWEATING UP A STORM!!!!!!!,,0,2009-11-23 6:54:39
3238,33442,3239,3ab0bae1cbfdb0c3493e3993461e16d8,doing origami,,0,2010-05-25 5:50:17
3239,22334,3240,3aac76fd5c5b0115f67dfcfe3850cf7c,the bible is NOT psychology! DX ... it is an example of human behavior though which is observed through psychology... but if that is what you use to understand people... we as a human race are fucked,,0,2010-09-18 16:28:44
3240,22334,3241,3aac76fd5c5b0115f67dfcfe3850cf7c,listening to Trillionaire while doing my hm XD,,0,2010-07-10 10:28:29
3241,22334,3242,3a991c0ceaa292165b56dbe939eff3ce,i'm very grateful for food i get but not rotten strawberries >.>,,0,2010-06-22 0:37:40
3242,44553,3243,3a988007bdc183c6b3fb12da0e43d107,You see a Kid abusing a puppy with a baseball bat. 97% would yell â”œÃ©Î“Ã‡Â£STOP!!!â”œÃ©Î“Ã‡Ã˜ 2% would Cheer 1% would take the baseball bat and beat the kid upside the head with it and take the puppy to the vet. Post this on your profile if you are that 1%,,0,2010-07-27 18:39:59
3243,22334,3244,3a988007bdc183c6b3fb12da0e43d107,"just bought Cosmos by Carl Sagan, and a Guns N Roses CD",,0,2010-08-24 18:50:13
3244,33442,3245,3a988007bdc183c6b3fb12da0e43d107,maybe if my teachers printed project stuff on deep yellow paper with dark black ink i'd be less likely to procrastinate XD no but seriously i think that would work,,0,2010-09-08 6:13:32
3245,44553,3246,3a239367715ee1ff17be3dc5593d4c25,i slept at 7:00pm yesterday to about 9:00 am today lol i slept to much becuase i woke up at 3:00Am,,0,2010-04-08 22:03:54
3246,22334,3247,3a22ecf7125d120b6ca783020d86cb40,i've never been to much into football but I liked the halftime in the super bowl :),,0,2010-08-28 18:32:08
3247,44553,3248,3a22ecf7125d120b6ca783020d86cb40,"i got a massage today, and clothes",,0,2010-07-15 20:31:36
3248,44553,3249,3a22ecf7125d120b6ca783020d86cb40,"woah, i had no idea i was a hippie... ya i get angry at people though i don't get it?",,0,2010-11-06 12:09:22
3249,33442,3250,3a22ecf7125d120b6ca783020d86cb40,"i keep eating but im still empty inside i NEED something more! something to idk know something other than food and music to cope with... idk DAMNIT IF I DON't KNOW, THAN ANYONE ELSE SURE AS HELL DOESN't! ..... *sigh* i don't want food!! i often don't want to eat anything ever cause i feel sooooo siick eeehhhhh DX",,0,2011-05-04 17:57:30
3250,44553,3251,3a22ecf7125d120b6ca783020d86cb40,just the beginning of the end of the beginning,,0,2011-09-28 17:31:25
3251,22334,3252,3a22ecf7125d120b6ca783020d86cb40,"keyboqd is srezed up ::::: no seriously1111 DX dq,n it",,0,2010-08-23 14:09:23
3252,22334,3253,3a22ecf7125d120b6ca783020d86cb40,"Einstein believed that being an outsider is not always a bad thing, because you get a different viewpoint. I agree completely",,0,2010-11-22 1:34:00
3253,33442,3254,3a22ecf7125d120b6ca783020d86cb40,"preparing green lentils, not the precooked ones and cleaning out my closet.... have a lot of homework..(as usual) so i scheduled it out though out the day so i'm not overwhelmed hmmmm, going to see a movie tonight.... on my computer XD",,0,2011-04-08 15:59:58
3254,22334,3255,39b83fcebd7a521c51f8ef623172bed0,i think about the people who had died and i had cried about.... now that i looked back on it.... i'm glad those MFs are dead ><,,0,2010-09-16 20:32:45
3255,22334,3256,39b83fcebd7a521c51f8ef623172bed0,"raining all day today and friday here in Austin,TX",,0,2011-01-14 14:23:13
3256,33442,3257,39b83fcebd7a521c51f8ef623172bed0,I LOVE the rain ...,,0,2010-12-23 20:25:53
3257,22334,3258,39b83fcebd7a521c51f8ef623172bed0,/fear is a place to live,,0,2010-05-09 20:22:36
3258,33442,3259,39b83fcebd7a521c51f8ef623172bed0,"red,green,purple poison,give me more,give me more,give me more,stop!",,0,2009-07-30 20:59:57
3259,22334,3260,39b83fcebd7a521c51f8ef623172bed0,i'd rather die in pleasure than live in pain,,0,2009-08-30 18:45:46
3260,44553,3261,39b83fcebd7a521c51f8ef623172bed0,My hair is strait and smooth now because I got the Brazilian hair treatment done.,,0,2011-02-27 22:40:23
3261,33442,3262,39b83fcebd7a521c51f8ef623172bed0,/half psychotic,,0,2010-09-16 21:39:57
3262,44553,3263,39b83fcebd7a521c51f8ef623172bed0,...flesymmorfemevasesaelp,,0,2010-06-15 19:55:26
3263,33442,3264,39b83fcebd7a521c51f8ef623172bed0,DEJA VU!!!!!!!!!! AHHHHHHHHHHHHHHHHHHH!!!!!,,0,2010-12-18 8:37:51
3264,33442,3265,39b83fcebd7a521c51f8ef623172bed0,"it's very ironic how coca-cola says /open happiness/"" when some stuff in it makes you basically cry and pee yourself from what my grandmother and i have read on the internet ... i have experienced it though hahahaha it just happens over a long period of time so you don't really notice until you think about it LOL""",,0,2010-07-29 1:42:23
3265,44553,3266,39b2af957c2488970cb89c161b6bf94e,"has anyone seen the eclipse yet or even the moon, i cant see it cuz the clouds are in the way",,0,2010-12-03 16:40:09
3266,33442,3267,39b2af957c2488970cb89c161b6bf94e,"my mom gave me a victoria's secret magazine... the pictures are indiscreet, just saying if i were a guy and had sexual desires i would definately steal this mag. hahaha",,0,2011-01-19 15:46:22
3267,44553,3268,39b2af957c2488970cb89c161b6bf94e,"i refuse to accept that im 15 becuase i still can't believe i was 13.. it has nothing to do with /teen/"" it has to do with /""time/"" damnit! lalalalalalalalalala I AM NOT 15 I AM G""",,0,2009-06-17 15:22:07
3268,33442,3269,39b2af957c2488970cb89c161b6bf94e,i got food yay! i also got vegan shoes.,,0,2010-10-23 18:29:03
3269,33442,3270,39b2af957c2488970cb89c161b6bf94e,"going to gym then getting a message later i want to sell my guitar so i can learn to play the violin, becuase i can still be in a band there, violin sounds epic in rock bands",,0,2010-10-04 0:40:46
3270,22334,3271,39b2af957c2488970cb89c161b6bf94e,"okay so the massage place wasnt really a massage place it was a reflexologist, but i like him <3",,0,2011-03-13 16:18:54
3271,33442,3272,39b2af957c2488970cb89c161b6bf94e,http:////apps.facebook.com//tinychat//100001067373101,,0,2011-03-12 23:04:26
3272,22334,3273,39b2af957c2488970cb89c161b6bf94e,http:////apps.facebook.com//tinychat//100001067373101,,0,2010-09-02 22:32:37
3273,44553,3274,39b2af957c2488970cb89c161b6bf94e,I WANT ATTENTION!!! WWWAAAAAAAH!!!! XD hahahahahaha STOP WATCHING TV!!! grrr!,,0,2010-12-23 23:02:00
3274,44553,3275,39b2af957c2488970cb89c161b6bf94e,"i have another good idea, this time it's for cell phones... uhhh how do i tell them my idea??",,0,2011-02-07 12:05:53
3275,22334,3276,39b2af957c2488970cb89c161b6bf94e,black makes everyone look sexy,,0,2011-04-26 18:38:50
3276,22334,3277,39b2af957c2488970cb89c161b6bf94e,http:////apps.facebook.com//tinychat//100001067373101,,0,2010-08-12 0:15:09
3277,33442,3278,39b2af957c2488970cb89c161b6bf94e,I'm so happy becuase I got a new iPod that has the touch screen and can go on the Internet,,0,2009-12-27 19:18:30
3278,44553,3279,39b2af957c2488970cb89c161b6bf94e,"lol right when i turned on the radio /Hells Bells/"" started playing and that's exactly what i wanted to hear XP""",,0,2010-04-09 23:46:19
3279,44553,3280,39b2af957c2488970cb89c161b6bf94e,Biology biology biology biology!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,,0,2009-10-31 1:39:41
3280,22334,3281,39b2af957c2488970cb89c161b6bf94e,/ I wasn't a good guy to begin with... But my mind is all crazy,,0,2011-05-05 15:46:22
3281,22334,3282,39b2af957c2488970cb89c161b6bf94e,"i think shakespeare was a good writer when it comes to the story /Romeo and Juliet/"" i just don't actually like the story itself. I like his writing skills but i just don't like touchy feeling crap that's all it's nothing towards the writer it's just towards romance itself... unless it has book porn XD""",,0,2010-10-29 21:39:15
3282,33442,3283,39b2af957c2488970cb89c161b6bf94e,"told you it's not a good idea 2 put the dartboard on the garage wall where there's a room on the other side, mom -_- I'm going 2 apologize 2morrow",,0,2010-04-17 16:41:58
3283,22334,3284,3969e4477a184aeeb7479bde6b1a9a7b,Je suis precoce.,,0,2011-04-21 19:12:53
3284,33442,3285,3969e4477a184aeeb7479bde6b1a9a7b,"??????????????? ????? ??????????????? ? If you have amazing children, put this as your status!! ? ??????????????? ????? ???????????????",,0,2011-02-10 19:01:41
3285,44553,3286,3969e4477a184aeeb7479bde6b1a9a7b,People always get what they deserve....ask yourself if you're doing the things that will get you what you want,,0,2011-02-12 2:43:10
3286,22334,3287,3969e4477a184aeeb7479bde6b1a9a7b,if you don't give a damn I don't give a phuck,,0,2011-04-11 16:25:39
3287,22334,3288,3969e4477a184aeeb7479bde6b1a9a7b,"Rotisserie chicken breast, yellow rice, asparagus and corn = full as a tick!",,0,2011-03-30 22:46:44
3288,44553,3289,396460c978e345324e25b116356b6020,Im jealous of Pamela Osgood I want a wii fit!!!!!!,,0,2011-04-07 21:14:52
3289,33442,3290,396460c978e345324e25b116356b6020,Alright Let's get it then Steelers!!!!!,,0,2011-03-23 12:56:24
3290,44553,3291,396460c978e345324e25b116356b6020,oh well better luck to my teams next year,,0,2011-03-11 11:29:59
3291,44553,3292,396460c978e345324e25b116356b6020,do or die time baby... GEAUX SAINTS!!!,,0,2011-03-30 0:54:05
3292,33442,3293,38a97fcd863468bd654d58e1d808c482,chicken fajitas were delicious....especially since I've never made them before,,0,2009-09-12 1:18:28
3293,33442,3294,3829d06909b596864f9ff7f865836b69,school canceled again at just the mere thought of snow....gotta love it,,0,2011-05-12 12:06:00
3294,44553,3295,37f2a5a73046fc32f725c1596e9ead2b,"If you are patient in one moment of anger, you will escape a hundred days of sorrow.",,0,2010-07-24 1:51:19
3295,33442,3296,37dc41c2fb88c226997850730b7fee11,My word of advice to the world for today....If you want to be better you have to do better,,0,2011-04-21 21:16:15
3296,33442,3297,37dc41c2fb88c226997850730b7fee11,Do it better than them all.....,,0,2010-01-13 18:37:28
3297,33442,3298,37dc41c2fb88c226997850730b7fee11,First God created man then he had a better idea,,0,2010-10-07 19:56:36
3298,44553,3299,37dc41c2fb88c226997850730b7fee11,"lookin cute in my scrubs....ready to go face the day with an /I'm so fresh/"" attitude!!!!""",,0,2009-10-27 21:07:32
